project, sha, language, file_name, is_test,bracket_diff,isExceptionPatch, method_name,total_add,total_del,throw Adds,catch Dels,throw Dels,try Adds,try Dels,exception Dels,raise Adds,catch Adds,finally Dels,finally Adds,exception Adds,raise Dels
'testproject','15c289e2e753e0d73b584ccbdeaef941e6b8d7b4','java','app/src/main/java/com/github/mobile/ui/issue/IssueFragment.java','False','0','True','updateHeader','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','15c289e2e753e0d73b584ccbdeaef941e6b8d7b4','java','app/src/main/java/com/github/mobile/ui/issue/RepositoryIssueListAdapter.java','False','0','True','computeNumberWidth','1','0',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','15c289e2e753e0d73b584ccbdeaef941e6b8d7b4','java','integration-tests/src/main/java/com/github/mobile/NewsEventTextTest.java','True','0','True','setUp','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','074386e18c7e415d993f74fa92d7956bef10fcc1','java','app/src/main/java/com/github/mobile/HomeDropdownListAdapter.java','False','0','True','OrgItemView','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','074386e18c7e415d993f74fa92d7956bef10fcc1','java','app/src/main/java/com/github/mobile/ui/comment/CommentItemView.java','False','0','True','CommentItemView','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','074386e18c7e415d993f74fa92d7956bef10fcc1','java','app/src/main/java/com/github/mobile/ui/gist/GistView.java','False','0','True','GistView','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','074386e18c7e415d993f74fa92d7956bef10fcc1','java','app/src/main/java/com/github/mobile/ui/issue/DashboardIssueView.java','False','0','True','DashboardIssueView','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','074386e18c7e415d993f74fa92d7956bef10fcc1','java','app/src/main/java/com/github/mobile/ui/issue/FilterItemView.java','False','0','True','FilterItemView','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','074386e18c7e415d993f74fa92d7956bef10fcc1','java','app/src/main/java/com/github/mobile/ui/issue/IssueFragment.java','False','0','True','onViewCreated','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','074386e18c7e415d993f74fa92d7956bef10fcc1','java','app/src/main/java/com/github/mobile/ui/issue/IssueFragment.java','False','0','True','updateHeader','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','074386e18c7e415d993f74fa92d7956bef10fcc1','java','app/src/main/java/com/github/mobile/ui/issue/RepositoryIssueItemView.java','False','0','True','RepositoryIssueItemView','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','074386e18c7e415d993f74fa92d7956bef10fcc1','java','app/src/main/java/com/github/mobile/ui/user/NewsEventItemView.java','False','0','True','NewsEventItemView','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','074386e18c7e415d993f74fa92d7956bef10fcc1','java','app/src/main/java/com/github/mobile/ui/user/UserItemView.java','False','0','True','UserItemView','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','074386e18c7e415d993f74fa92d7956bef10fcc1','java','app/src/main/java/com/github/mobile/util/AvatarUtils.java','False','0','True','setImage','2','2',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','074386e18c7e415d993f74fa92d7956bef10fcc1','java','app/src/main/java/com/github/mobile/util/AvatarUtils.java','False','0','True','bind','3','3',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','ae27980a2898592faffaa0e00d60dab50953476b','java','app/src/main/java/com/github/mobile/ui/gist/GistListAdapter.java','False','0','True','GistListAdapter','0','9',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','ae27980a2898592faffaa0e00d60dab50953476b','java','app/src/main/java/com/github/mobile/ui/gist/GistListAdapter.java','False','0','True','update','5','9',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','ff2c6baef3b022f2e2205746acd8dd3fac277b1c','java','app/src/main/java/com/github/mobile/ui/NewsFragment.java','False','0','True','onListItemClick','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','ff2c6baef3b022f2e2205746acd8dd3fac277b1c','java','app/src/main/java/com/github/mobile/ui/user/NewsEventListAdapter.java','False','0','True','formatIssueComment','9','3',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','51be045d039f32e766f0b5e9a12649f4bcdd3dcf','java','app/src/main/java/com/github/mobile/core/repo/RepositoryEventMatcher.java','False','0','True','getRepository','7','3',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','51be045d039f32e766f0b5e9a12649f4bcdd3dcf','java','app/src/main/java/com/github/mobile/core/repo/RepositoryEventMatcher.java','False','0','True','getRepository','8','3',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','51be045d039f32e766f0b5e9a12649f4bcdd3dcf','java','app/src/main/java/com/github/mobile/ui/NewsFragment.java','False','0','True','onListItemClick','2','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','51be045d039f32e766f0b5e9a12649f4bcdd3dcf','java','app/src/main/java/com/github/mobile/ui/NewsFragment.java','False','0','True','viewRepository','1','0',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','51be045d039f32e766f0b5e9a12649f4bcdd3dcf','java','app/src/main/java/com/github/mobile/ui/repo/RepositoryNewsFragment.java','False','0','True','viewRepository','3','0',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','a1fe6c5707bf511f5501f840123b0de7d7a92210','java','app/src/main/java/com/github/mobile/accounts/LeavingBlankTextFieldWarner.java','False','0','True','onFocusChange','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','0f742b74d89095ef3f88782fdecaed79bcec9a79','java','app/src/main/java/com/github/mobile/GitHubModule.java','False','0','True','configure','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','aecceb54489a88dbb0711b661666e3ec31b82ea8','java','app/src/main/java/com/github/mobile/ui/gist/GistListAdapter.java','False','0','True','getIdWidth','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','52dbae2f3e02c9727e443778b4e3e0e790136a8b','java','app/src/main/java/com/github/mobile/ui/issue/DashboardIssueListAdapter.java','False','0','True','computeNumberWidth','2','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','52dbae2f3e02c9727e443778b4e3e0e790136a8b','java','app/src/main/java/com/github/mobile/ui/issue/DashboardIssueListAdapter.java','False','0','True','update','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','52dbae2f3e02c9727e443778b4e3e0e790136a8b','java','app/src/main/java/com/github/mobile/ui/issue/DashboardIssueView.java','False','0','True','DashboardIssueView','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','52dbae2f3e02c9727e443778b4e3e0e790136a8b','java','app/src/main/java/com/github/mobile/ui/issue/RepositoryIssueListAdapter.java','False','0','True','computeNumberWidth','2','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','e2b173fdf26b3a1735e0949d7e53706b94bd6285','java','app/src/main/java/com/github/mobile/issue/IssuesFragment.java','False','0','True','onListItemClick','1','17',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','e2b173fdf26b3a1735e0949d7e53706b94bd6285','java','app/src/main/java/com/github/mobile/issue/IssuesFragment.java','False','0','True','onActivityResult','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','e2b173fdf26b3a1735e0949d7e53706b94bd6285','java','app/src/main/java/com/github/mobile/ui/issue/DashboardIssueListAdapter.java','False','0','True','DashboardIssueListAdapter','3','0',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','e2b173fdf26b3a1735e0949d7e53706b94bd6285','java','app/src/main/java/com/github/mobile/ui/issue/DashboardIssueListAdapter.java','False','0','True','computeNumberWidth','1','0',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','7e027a41772750fbf047a73a90428bf9bab4a088','java','app/src/main/java/com/github/mobile/ui/issue/IssueFragment.java','False','0','True','onCreate','5','5',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','7e027a41772750fbf047a73a90428bf9bab4a088','java','app/src/main/java/com/github/mobile/ui/issue/IssueFragment.java','False','0','True','onActivityCreated','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','7e027a41772750fbf047a73a90428bf9bab4a088','java','app/src/main/java/com/github/mobile/ui/issue/IssueFragment.java','False','0','True','onViewCreated','11','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','7e027a41772750fbf047a73a90428bf9bab4a088','java','app/src/main/java/com/github/mobile/ui/issue/IssueFragment.java','False','0','True','updateHeader','46','0',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','7e027a41772750fbf047a73a90428bf9bab4a088','java','app/src/main/java/com/github/mobile/ui/issue/IssueFragment.java','False','0','True','updateList','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','949abd339dc3cec869df6f2e82ba3809e2ca8e28','java','app/src/main/java/com/github/mobile/HomeDropdownListAdapter.java','False','0','True','OrgItemView','5','0',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','949abd339dc3cec869df6f2e82ba3809e2ca8e28','java','app/src/main/java/com/github/mobile/HomeDropdownListAdapter.java','False','0','True','OrgListAdapter','4','0',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','949abd339dc3cec869df6f2e82ba3809e2ca8e28','java','app/src/main/java/com/github/mobile/HomeDropdownListAdapter.java','False','0','True','update','3','0',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','949abd339dc3cec869df6f2e82ba3809e2ca8e28','java','app/src/main/java/com/github/mobile/HomeDropdownListAdapter.java','False','0','True','createView','2','0',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','949abd339dc3cec869df6f2e82ba3809e2ca8e28','java','app/src/main/java/com/github/mobile/HomeDropdownListAdapter.java','False','0','True','HomeDropdownListAdapter','5','7',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','949abd339dc3cec869df6f2e82ba3809e2ca8e28','java','app/src/main/java/com/github/mobile/HomeDropdownListAdapter.java','False','0','True','isOrgPosition','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','949abd339dc3cec869df6f2e82ba3809e2ca8e28','java','app/src/main/java/com/github/mobile/HomeDropdownListAdapter.java','False','0','True','getAction','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','949abd339dc3cec869df6f2e82ba3809e2ca8e28','java','app/src/main/java/com/github/mobile/HomeDropdownListAdapter.java','False','0','True','setOrgs','3','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','949abd339dc3cec869df6f2e82ba3809e2ca8e28','java','app/src/main/java/com/github/mobile/HomeDropdownListAdapter.java','False','0','True','getCount','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','949abd339dc3cec869df6f2e82ba3809e2ca8e28','java','app/src/main/java/com/github/mobile/HomeDropdownListAdapter.java','False','0','True','getItem','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','949abd339dc3cec869df6f2e82ba3809e2ca8e28','java','app/src/main/java/com/github/mobile/HomeDropdownListAdapter.java','False','0','True','getItemId','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','949abd339dc3cec869df6f2e82ba3809e2ca8e28','java','app/src/main/java/com/github/mobile/HomeDropdownListAdapter.java','False','0','True','getView','2','2',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','949abd339dc3cec869df6f2e82ba3809e2ca8e28','java','app/src/main/java/com/github/mobile/HomeDropdownListAdapter.java','False','0','True','getDropDownView','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','ea858514f46297e43c1081c6d6ce7731a281f4a3','java','app/src/main/java/com/github/mobile/issue/CreateIssueActivity.java','False','0','True','onCreate','2','2',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','ea858514f46297e43c1081c6d6ce7731a281f4a3','java','app/src/main/java/com/github/mobile/issue/CreateIssueActivity.java','False','0','True','updateHeader','27','0',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','ea858514f46297e43c1081c6d6ce7731a281f4a3','java','app/src/main/java/com/github/mobile/issue/CreateIssueActivity.java','False','0','True','onDialogResult','3','3',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','939c2b44e48eb87061661689931dc5ea1d8b5fa8','java','app/src/main/java/com/github/mobile/ui/user/UserNewsFragment.java','False','0','True','onOrgSelected','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','939c2b44e48eb87061661689931dc5ea1d8b5fa8','java','app/src/main/java/com/github/mobile/ui/user/UserNewsFragment.java','False','0','True','EventPager','3','2',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','939c2b44e48eb87061661689931dc5ea1d8b5fa8','java','integration-tests/src/main/java/com/github/mobile/NewsEventTextTest.java','True','0','True','setUp','2','6',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','939c2b44e48eb87061661689931dc5ea1d8b5fa8','java','integration-tests/src/main/java/com/github/mobile/NewsEventTextTest.java','True','0','True','updateView','6','0',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','939c2b44e48eb87061661689931dc5ea1d8b5fa8','java','integration-tests/src/main/java/com/github/mobile/NewsEventTextTest.java','True','0','True','testCommitCommentEvent','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','939c2b44e48eb87061661689931dc5ea1d8b5fa8','java','integration-tests/src/main/java/com/github/mobile/NewsEventTextTest.java','True','0','True','testCreateRepositoryEvent','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','939c2b44e48eb87061661689931dc5ea1d8b5fa8','java','integration-tests/src/main/java/com/github/mobile/NewsEventTextTest.java','True','0','True','testCreateBranchEvent','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','939c2b44e48eb87061661689931dc5ea1d8b5fa8','java','integration-tests/src/main/java/com/github/mobile/NewsEventTextTest.java','True','0','True','testDelete','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','939c2b44e48eb87061661689931dc5ea1d8b5fa8','java','integration-tests/src/main/java/com/github/mobile/NewsEventTextTest.java','True','0','True','testFollow','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','939c2b44e48eb87061661689931dc5ea1d8b5fa8','java','integration-tests/src/main/java/com/github/mobile/NewsEventTextTest.java','True','0','True','testGist','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','939c2b44e48eb87061661689931dc5ea1d8b5fa8','java','integration-tests/src/main/java/com/github/mobile/NewsEventTextTest.java','True','0','True','testWiki','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','939c2b44e48eb87061661689931dc5ea1d8b5fa8','java','integration-tests/src/main/java/com/github/mobile/NewsEventTextTest.java','True','0','True','testIssueComment','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','939c2b44e48eb87061661689931dc5ea1d8b5fa8','java','integration-tests/src/main/java/com/github/mobile/NewsEventTextTest.java','True','0','True','testIssue','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','939c2b44e48eb87061661689931dc5ea1d8b5fa8','java','integration-tests/src/main/java/com/github/mobile/NewsEventTextTest.java','True','0','True','testAddMember','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','939c2b44e48eb87061661689931dc5ea1d8b5fa8','java','integration-tests/src/main/java/com/github/mobile/NewsEventTextTest.java','True','0','True','testOpenSourced','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','939c2b44e48eb87061661689931dc5ea1d8b5fa8','java','integration-tests/src/main/java/com/github/mobile/NewsEventTextTest.java','True','0','True','testWatch','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','939c2b44e48eb87061661689931dc5ea1d8b5fa8','java','integration-tests/src/main/java/com/github/mobile/NewsEventTextTest.java','True','0','True','testPullRequest','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','939c2b44e48eb87061661689931dc5ea1d8b5fa8','java','integration-tests/src/main/java/com/github/mobile/NewsEventTextTest.java','True','0','True','testPush','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','939c2b44e48eb87061661689931dc5ea1d8b5fa8','java','integration-tests/src/main/java/com/github/mobile/NewsEventTextTest.java','True','0','True','testTeamAdd','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','71a8f57e1b6c4665f2f6a8c4c835105bcb61d1ed','java','app/src/main/java/com/github/mobile/gist/GistFragment.java','False','0','True','onActivityCreated','4','3',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','71a8f57e1b6c4665f2f6a8c4c835105bcb61d1ed','java','app/src/main/java/com/github/mobile/gist/GistFragment.java','False','0','True','updateList','2','2',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','71a8f57e1b6c4665f2f6a8c4c835105bcb61d1ed','java','app/src/main/java/com/github/mobile/gist/GistFragment.java','False','0','True','getRootAdapter','2','2',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','71a8f57e1b6c4665f2f6a8c4c835105bcb61d1ed','java','app/src/main/java/com/github/mobile/ui/issue/IssueFragment.java','False','0','True','onActivityCreated','4','3',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','71a8f57e1b6c4665f2f6a8c4c835105bcb61d1ed','java','app/src/main/java/com/github/mobile/ui/issue/IssueFragment.java','False','0','True','updateList','2','2',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','71a8f57e1b6c4665f2f6a8c4c835105bcb61d1ed','java','app/src/main/java/com/github/mobile/ui/issue/IssueFragment.java','False','0','True','getRootAdapter','2','2',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','ac09e8a1dcb0872387510a689938c148a20d700b','java','app/src/main/java/com/github/mobile/persistence/CacheHelper.java','False','0','True','onCreate','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','ac09e8a1dcb0872387510a689938c148a20d700b','java','app/src/main/java/com/github/mobile/persistence/OrganizationRepositories.java','False','1','True','getCursor','4','2',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','ac09e8a1dcb0872387510a689938c148a20d700b','java','app/src/main/java/com/github/mobile/repo/RepositoryItemView.java','False','0','True','RepositoryItemView','1','0',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','ac09e8a1dcb0872387510a689938c148a20d700b','java','app/src/main/java/com/github/mobile/repo/RepositoryListAdapter.java','False','0','True','update','2','0',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','ac09e8a1dcb0872387510a689938c148a20d700b','java','app/src/main/java/com/github/mobile/repo/SearchRepositoryListAdapter.java','False','0','True','SearchRepositoryListAdapter','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','ac09e8a1dcb0872387510a689938c148a20d700b','java','app/src/main/java/com/github/mobile/repo/SearchRepositoryListAdapter.java','False','0','True','createView','1','0',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','978d21ed6db7f9c08af5a014e741f0cca0789cd0','java','app/src/main/java/com/github/mobile/GitHubModule.java','False','0','True','configure','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','978d21ed6db7f9c08af5a014e741f0cca0789cd0','java','app/src/main/java/com/github/mobile/persistence/AccountDataManager.java','False','0','True','getRepos','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','fad1c80f2689ad3f91da1af7e1c42dfdd2bd8fc2','java','app/src/main/java/com/github/mobile/issue/IssuesFragment.java','False','0','True','onActivityResult','2','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','33f9d87619ad0c55570f998ae12f4b0240915cdc','java','app/src/main/java/com/github/mobile/gist/GistFragment.java','False','0','True','starGist','10','5',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','33f9d87619ad0c55570f998ae12f4b0240915cdc','java','app/src/main/java/com/github/mobile/gist/GistFragment.java','False','0','True','unstarGist','9','5',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','f33b2b2c93287c3a4d85b01801637e2a7fcb9319','java','app/src/main/java/com/github/mobile/gist/GistFragment.java','False','0','True','onCreateView','3','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','f33b2b2c93287c3a4d85b01801637e2a7fcb9319','java','app/src/main/java/com/github/mobile/gist/GistFragment.java','False','0','True','onActivityCreated','1','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','f33b2b2c93287c3a4d85b01801637e2a7fcb9319','java','app/src/main/java/com/github/mobile/gist/GistFragment.java','False','0','True','updateHeader','20','0',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','f33b2b2c93287c3a4d85b01801637e2a7fcb9319','java','app/src/main/java/com/github/mobile/gist/GistFragment.java','False','0','True','updateList','2','1',0,0,0,0,0,0,0,0,0,0,0,0
'testproject','c458e8f53aeb8e894b3fb7443a60da92e98305e9','java','app/src/main/java/com/github/mobile/ui/issue/IssueFragment.java','False','0','True','onActivityCreated','4','1',0,0,0,0,0,0,0,0,0,0,0,0
